Date,Ticker,Close,High,Low,Open,Volume,Prediction
2020-01-03,AAPL,71.83329010009766,72.59405542623057,71.60868452797844,71.76566667933918,146322800.0,72.57430457951969
2020-01-06,AAPL,72.40567779541016,72.44432080433776,70.7030121336898,70.95418800651902,118387200.0,71.82004797903527
2020-01-07,AAPL,72.06514739990234,72.67134068922641,71.84536944211234,72.41533721540509,108872000.0,72.3654753832011
2020-01-08,AAPL,73.22437286376953,73.52626430261208,71.76804885760893,71.76804885760893,132079200.0,72.1456915413235
2020-01-09,AAPL,74.7797622680664,74.97296995476395,73.95137344000949,74.20254195863613,170108400.0,73.20745699298365
2020-01-10,AAPL,74.94880676269531,75.51395427727236,74.446462424671,75.01402005997716,140644800.0,74.8390261309727
2020-01-13,AAPL,76.55004119873047,76.57661149006776,75.1468497409281,75.26519625077637,121532000.0,74.8763693084277
2020-01-14,AAPL,75.5163803100586,76.69738393857047,75.39321353332888,76.48726853727727,161954400.0,76.57333817998274
2020-01-15,AAPL,75.1927261352539,76.197422029665,74.76041540138982,75.3159002377914,121923600.0,75.53411633293845
2020-01-16,AAPL,76.1346664428711,76.24576789106787,75.37390086098026,75.73617088763328,108829200.0,75.1449760056773
2020-01-17,AAPL,76.97752380371094,76.97993392443253,76.07667669301796,76.38339587903954,137816400.0,76.26865452065188
2020-01-21,AAPL,76.45586395263672,77.04756709065205,76.31819960849738,76.6056010131108,110843200.0,76.91518280640719
2020-01-22,AAPL,76.7287826538086,77.28184283508286,76.6345889237427,76.94130817856995,101832400.0,76.4493523848756
2020-01-23,AAPL,77.09828186035156,77.17797799443389,76.23366024847726,76.78190007438859,104472000.0,76.77867641327256
2020-01-24,AAPL,76.87609100341797,78.08848500678306,76.68529344990502,77.34462735281411,146537600.0,77.12602111365959
2020-01-27,AAPL,74.61552429199219,75.29658608064733,73.63256355928529,74.8836004716033,161940000.0,76.83397830950872
2020-01-28,AAPL,76.72634887695312,76.89782122944564,75.39802593452413,75.49704725649863,162234000.0,74.56024506983049
2020-01-29,AAPL,78.3324203491211,79.1801343637196,77.6175430675433,78.35899064388555,216229200.0,76.82770433386453
2020-01-30,AAPL,78.21890258789062,78.27203580279424,76.9823558087521,77.4146666313588,126743200.0,78.42566944808162
2020-01-31,AAPL,74.75077056884766,77.9314960376563,74.45612410034879,77.50884783770134,199588400.0,78.01987793373611
2020-02-03,AAPL,74.54547882080078,75.71198454702287,72.99013293890515,73.49247724374133,173788400.0,74.69058834388625
2020-02-04,AAPL,77.00651550292969,77.197313069489,75.74581580955447,76.15155637582674,136616400.0,74.65727693549277
2020-02-05,AAPL,77.63445281982422,78.43386124893598,77.03066957303884,78.13437974665777,118826800.0,77.20143690457914
2020-02-06,AAPL,78.54254150390625,78.54495899553537,77.34705504130429,77.90495019793212,105425600.0,77.48309062166632
2020-02-07,AAPL,77.47492218017578,78.2907522912515,76.98348700831134,78.04140355652011,117684000.0,78.44486763699798
2020-02-10,AAPL,77.84288787841797,77.84288787841797,75.97882681770385,76.05871208817942,109348800.0,77.51711246045916
2020-02-11,AAPL,77.37323760986328,78.41179042644524,77.15536130814662,78.33916745517011,94323200.0,77.86018038110439
2020-02-12,AAPL,79.21068572998047,79.21552479911539,77.8235277760248,77.8235277760248,113730400.0,77.43880488030389
2020-02-13,AAPL,78.6466293334961,78.97344754144679,78.27866056338509,78.48201230906955,94747600.0,79.20270927213264
2020-02-14,AAPL,78.66600036621094,78.91534913157656,78.15761730819476,78.61515688888446,80113600.0,78.64324703092413
2020-02-18,AAPL,77.22557830810547,77.40714314738784,76.16281523598434,76.34438007526671,152531200.0,78.76379606896833
2020-02-19,AAPL,78.34400939941406,78.57399446337855,77.46765770370357,77.46765770370357,93984000.0,77.17078327645986
2020-02-20,AAPL,77.54029846191406,78.59337615293093,77.03433859303921,78.10436411115981,100566000.0,78.38706515555515
2020-02-21,AAPL,75.78515625,77.57660179653178,75.16783878997336,77.13357947900434,129554000.0,77.5643620692378
2020-02-24,AAPL,72.1853256225586,73.63784411599852,70.01865663591204,71.96261025745015,222195200.0,75.6487689717972
2020-02-25,AAPL,69.74024963378906,73.23840120801118,69.26818556775696,72.85590793147738,230673600.0,72.19535289314702
2020-02-26,AAPL,70.84661865234375,72.11273381251361,69.35778803083146,69.36505033092102,198054800.0,69.76126663988035
2020-02-27,AAPL,66.2154769897461,69.23671826456818,66.07990918137826,68.05049624740387,320605600.0,70.96671915787519
2020-02-28,AAPL,66.1767349243164,67.39927568012675,62.06368934209279,62.2791497848224,426510000.0,66.03320659373229
2020-03-02,AAPL,72.33784484863281,72.97453333535833,67.23224297649529,68.3361564954498,341397200.0,66.07665967681992
2020-03-03,AAPL,70.04045104980469,73.59427823904339,69.18830204720706,73.5143929639958,319475600.0,72.70682899607505
2020-03-04,AAPL,73.28926849365234,73.44904647858813,70.96282065269989,71.76412641873794,219178400.0,69.72360846066144
2020-03-05,AAPL,70.91197204589844,72.51699913623247,70.54641911205819,71.54139095760931,187572800.0,73.14159728242223
2020-03-06,AAPL,69.97025299072266,70.403589845972,68.08198145661343,68.26838538116881,226176800.0,71.16522646679822
2020-03-09,AAPL,64.43614196777344,67.3218077915113,63.6687248096994,63.8502896142898,286744800.0,69.7655454183092
2020-03-10,AAPL,69.07694244384766,69.34323899980069,65.21082178320125,67.0918381105168,285290000.0,64.5395176542432
2020-03-11,AAPL,66.67788696289062,68.07956995144926,65.8136363324186,67.15238185093062,255598800.0,69.19596817953133
2020-03-12,AAPL,60.09311676025391,65.36333966293708,60.03743791262368,61.95960486263178,418474000.0,66.7380809775361
2020-03-13,AAPL,67.29277038574219,67.76484191547881,61.23576640990596,64.12628289000264,370732000.0,59.54944370529134
2020-03-16,AAPL,58.63575744628906,62.71975075656297,58.10074479595678,58.57281260863476,322423600.0,67.81740744706818
2020-03-17,AAPL,61.21398162841797,62.363888604538765,57.71340983694092,59.9188176066588,324056000.0,58.51188456766882
2020-03-18,AAPL,59.71546173095703,60.52161001969285,57.40353548941557,58.04506677199188,300233600.0,60.81446943226774
2020-03-19,AAPL,59.25792694091797,61.20914333463061,58.73259973445275,59.88977278720958,271857200.0,60.27533691362187
2020-03-20,AAPL,55.49589538574219,60.96462703593952,55.19570687816326,59.83892290297791,401693200.0,58.81632467837092
2020-03-23,AAPL,54.31692886352539,55.31674696000738,51.46999389466009,55.21507110689922,336752800.0,55.55998009973356
2020-03-24,AAPL,59.76630401611328,59.96239344977237,56.72085602888173,57.21955352533474,287531200.0,54.29329473905648
2020-03-25,AAPL,59.43706893920898,62.518828553443576,59.14172316127237,60.70318009593795,303602000.0,60.034209457078546
2020-03-26,AAPL,62.56482696533203,62.62292535314042,59.64042200804535,59.67915672921516,252087200.0,59.2529882464572
2020-03-27,AAPL,59.974491119384766,61.94265120534286,59.80745089827839,61.187342755761634,204216800.0,62.37311581519154
2020-03-30,AAPL,61.68605422973633,61.85793725267391,60.376365510763634,60.70076419532565,167976400.0,60.115057819739086
2020-03-31,AAPL,61.560157775878906,63.545265799093606,61.005781466460334,61.877294107845245,197002000.0,61.63267429782886
2020-04-01,AAPL,58.321048736572266,60.21174335831203,57.890135142365466,59.67431113291772,176218400.0,61.76863607109161
2020-04-02,AAPL,59.29423904418945,59.34749836465027,57.35028492920916,58.18306300120028,165934000.0,58.076696188322806
2020-04-03,AAPL,58.44209289550781,59.48064217824671,57.85140134510496,58.77859292542469,129880000.0,59.426395582285465
2020-04-06,AAPL,63.54042434692383,63.69535581741941,60.3715139261483,60.7394826329803,201820400.0,58.535180053404346
2020-04-07,AAPL,62.80449676513672,65.77490274638198,62.70040134680594,65.55701899354938,202887200.0,63.49771195527436
2020-04-08,AAPL,64.41195678710938,64.72666628175166,63.24025901440216,63.60580460540187,168895200.0,62.794657515599496
2020-04-09,AAPL,64.8767318725586,65.3802757210065,64.0802729370591,65.04861853557672,161834800.0,64.22619800445149
2020-04-13,AAPL,66.15013885498047,66.25908073963392,64.35385370017553,64.9542309045945,131022800.0,64.78849072759229
2020-04-14,AAPL,69.49090576171875,69.78141242863373,67.31212792353071,67.78419941029469,194994800.0,66.2281164733596
2020-04-15,AAPL,68.85664367675781,69.3166064306414,67.93671816899065,68.36520850392205,131154400.0,69.5784006601817
2020-04-16,AAPL,69.40376281738281,69.7693157098203,68.35310854308584,69.57080305380181,157125200.0,68.75383159655235
2020-04-17,AAPL,68.46204376220703,69.46670842031787,67.02404968637673,68.91959068992213,215250000.0,69.34719115598938
2020-04-20,AAPL,67.04100799560547,68.19091879039594,67.02164432762936,67.28794093663315,130015200.0,68.60068313382034
2020-04-21,AAPL,64.9687271118164,67.11845556313274,64.25699249245112,66.88363145554771,180991600.0,66.9773051880875
2020-04-22,AAPL,66.8400650024414,67.2758176226008,65.89592940016834,66.23726476615465,116862400.0,64.99434603732963
2020-04-23,AAPL,66.5810317993164,68.2078529350214,66.5422970832411,66.78438351779307,124814400.0,66.9259327807217
2020-04-24,AAPL,68.50318145751953,68.51286698107613,67.05792551109691,67.1063457409901,126161200.0,66.5723428743929
2020-04-27,AAPL,68.5516357421875,68.88329305683456,67.77211693615625,68.21997103964695,117087600.0,68.3890831039391
2020-04-28,AAPL,67.4404296875,69.19555618187054,67.34844305638214,69.01399137210808,112004800.0,68.61450423733329
2020-04-29,AAPL,69.65554809570312,70.12519647509855,68.72593686507632,68.92928862916094,137280800.0,67.33150771583774
2020-04-30,AAPL,71.1250228881836,71.30174872299813,69.80565567066115,70.1954114560161,183064000.0,69.79934876035523
2020-05-01,AAPL,69.97990417480469,72.38381989868084,69.20038581884178,69.29721888293442,240616800.0,71.1835703067361
2020-05-04,AAPL,70.97007751464844,71.09838306103778,69.31420678113763,70.00415476707384,133568000.0,69.8025939622698
2020-05-05,AAPL,72.0352554321289,72.86803354943969,71.28478583493806,71.43003920663523,147751200.0,71.04015538678613
2020-05-06,AAPL,72.77845001220703,73.41029209502018,72.35237549978946,72.73729206539267,142333600.0,72.15997747664022
2020-05-07,AAPL,73.53134155273438,73.87753081736858,73.10285116327836,73.40545924879912,115215200.0,72.70016968612411
2020-05-08,AAPL,75.28150177001953,75.33490525251078,73.86389080775889,74.19159365905105,133838400.0,73.53809472401092
2020-05-11,AAPL,76.46607208251953,76.96125986084341,74.57996416486573,74.78872589751907,145946400.0,75.33208330830814
2020-05-12,AAPL,75.59221649169922,77.60211807775983,75.47084560508229,77.15061452744153,162301200.0,76.47783647576001
2020-05-13,AAPL,74.67951202392578,76.69427337454634,73.60173785754363,75.77185010542999,200622400.0,75.52241532019887
2020-05-14,AAPL,75.13827514648438,75.19896057734329,73.19391157124006,73.91728457391856,158929200.0,74.6967052261637
2020-05-15,AAPL,74.6940689086914,74.74019043820076,72.87350561087283,72.90749301488646,166348400.0,75.24728115457548
2020-05-18,AAPL,76.45394134521484,76.82776572341807,75.32762345021945,76.01943893594208,135178400.0,74.67963429053252
2020-05-19,AAPL,76.0121841430664,77.31812903354708,75.98062651826736,76.47096237344888,101729600.0,76.4430128077237
2020-05-20,AAPL,77.49044799804688,77.56083776866723,76.83261255175897,76.87145211894088,111504800.0,76.01575678473569
2020-05-21,AAPL,76.91273498535156,77.89341385727374,76.67484537253091,77.35209701743804,102688800.0,77.44446224658725
2020-05-22,AAPL,77.40794372558594,77.4904750567076,76.54863559536585,76.65058301291332,81803200.0,76.97177879174171
2020-05-26,AAPL,76.88359069824219,78.70657605053346,76.82775743358286,78.52694954111867,125522000.0,77.48572258736097
2020-05-27,AAPL,77.21858215332031,77.36422869926452,76.00002111496565,76.74038797022739,112945200.0,76.83069671484627
2020-05-28,AAPL,77.25257873535156,78.51240928442117,76.6165963973256,76.8933182003932,133560800.0,77.25221069974155
2020-05-29,AAPL,77.17732238769531,77.9565214299296,76.82049167356892,77.49531352794295,153532400.0,77.27098150871267
2020-06-01,AAPL,78.12644958496094,78.24782048460888,77.00012408043993,77.13120672626943,80791200.0,77.14008867097081
2020-06-02,AAPL,78.48812103271484,78.5123966906775,77.41762896521124,77.85942075330303,87642800.0,78.16151981303781
2020-06-03,AAPL,78.92022705078125,79.1823923904383,78.2356932735462,78.80856787687193,104491200.0,78.49071245464653
2020-06-04,AAPL,78.24053192138672,79.04157682827717,77.86670750782196,78.74300918140095,87560400.0,78.88616786584332
2020-06-05,AAPL,80.46891784667969,80.52960330508593,78.46144554944256,78.4905733842147,137250400.0,78.24481580090125
2020-06-08,AAPL,80.94465637207031,80.97864377054464,79.4542259806051,80.16545748180829,95654400.0,80.53017780958966
2020-06-09,AAPL,83.500732421875,83.89397287260105,80.59269099061473,80.62424860345651,147712400.0,80.97535056438312
2020-06-10,AAPL,85.64900207519531,86.11749189610212,84.01049518819849,84.44985718304342,166651600.0,83.4414739652253
2020-06-11,AAPL,81.5369644165039,85.21693078033901,81.43501701482725,84.79213265493966,201662400.0,85.74366330146091
2020-06-12,AAPL,82.24091339111328,84.42558944538845,81.12915928074322,83.67794801073093,200146000.0,81.33892420667028
2020-06-15,AAPL,83.25799560546875,83.91097154593938,80.73105294291301,80.8936931849323,138808800.0,82.32997177473698
2020-06-16,AAPL,85.46451568603516,85.73639268013275,83.67793988645191,85.31401697994849,165428800.0,83.52985425570854
2020-06-17,AAPL,85.34559631347656,86.27044206272416,85.22422540246882,86.20975660722029,114406400.0,85.30988380249612
2020-06-18,AAPL,85.37957000732422,85.7970861704287,84.77028576142695,85.30189085886494,96820400.0,85.29814207192294
2020-06-19,AAPL,84.89165496826172,86.55200784219969,83.7823232639959,86.08594777647562,264476000.0,85.33977280766493
2020-06-22,AAPL,87.11275482177734,87.25597160509083,85.23878769520459,85.28490923314024,135445200.0,84.97890194745787
2020-06-23,AAPL,88.97215270996094,90.39219373833416,87.93807025920542,88.35801624501319,212155600.0,87.16964935165988
2020-06-24,AAPL,87.40159606933594,89.52073426597426,87.0277716909011,88.60074093656063,192623200.0,89.01067586227126
2020-06-25,AAPL,88.56190490722656,88.60074447868466,86.7971749374644,87.55695784935237,137522400.0,87.23546547995903
2020-06-26,AAPL,85.84077453613281,88.67842646058456,85.69269820221506,88.45753055778336,205256800.0,88.62734877881685
2020-06-29,AAPL,87.81910705566406,87.91377989075716,85.27031876666028,85.74852029434136,130646000.0,85.90636548576924
2020-06-30,AAPL,88.55220031738281,88.83864125404429,87.38704271105858,87.40645879441105,140223200.0,87.79078413917911
2020-07-01,AAPL,88.38468933105469,89.1735999676267,88.33614542892262,88.62986085325258,110737200.0,88.69804008551638
2020-07-02,AAPL,88.38468933105469,89.92853061349525,88.2706078274939,89.29254845481343,114041600.0,88.18335810735195
2020-07-06,AAPL,90.7490234375,91.21751333373976,89.78290840638297,89.81446602565468,118655600.0,88.42611976046358
2020-07-07,AAPL,90.4674301147461,91.90688702119084,90.3557709756679,91.12768802006694,112424400.0,90.79981117164438
2020-07-08,AAPL,92.5744400024414,92.60599762201832,91.3583012018077,91.44569210278156,117092000.0,90.43276844173396
2020-07-09,AAPL,92.97254943847656,93.52114092959071,91.92390296897231,93.46773743138746,125642800.0,92.53560656538993
2020-07-10,AAPL,93.13516235351562,93.19342541681864,91.9554408840775,92.56714748957604,90257200.0,93.06749035685712
2020-07-13,AAPL,92.70552825927734,97.0530350925637,92.49191427496272,94.44113076999513,191649200.0,93.04535004206572
2020-07-14,AAPL,94.23965454101562,94.43141523515344,91.15197845498896,92.08652848703908,170989200.0,92.76557580347894
2020-07-15,AAPL,94.88774871826172,96.3660450887598,93.68860387905283,96.11602138224649,153198000.0,94.29595894505516
2020-07-16,AAPL,93.7201690673828,94.57704721895716,93.12059659931413,93.7590086395202,110577600.0,94.90967637193353
2020-07-17,AAPL,93.53083038330078,94.32702308898628,93.05748097078398,94.17167220899177,92186800.0,93.60729213660878
2020-07-20,AAPL,95.5019073486328,95.64027195651477,93.27353933830152,93.61823596370868,90318000.0,93.57805340755549
2020-07-21,AAPL,94.1838150024414,96.36849112363208,93.93379125377636,96.29324176097792,103433200.0,95.62697761115612
2020-07-22,AAPL,94.44839477539062,95.13049855916786,93.79784860710124,93.88523208886058,89001600.0,94.08925929065215
2020-07-23,AAPL,90.14945220947266,94.25906916667438,89.33869547436655,94.18139001162552,197004400.0,94.38277037019317
2020-07-24,AAPL,89.92611694335938,90.27081352736032,86.55685988171646,88.34587300700521,185438800.0,90.17770197283376
2020-07-27,AAPL,92.05738830566406,92.14963136535168,90.76600769371072,90.98932597811024,121214000.0,89.90959511048202
2020-07-28,AAPL,90.54510498046876,91.80493528958375,90.54024540428786,91.62773114046318,103625600.0,92.2867709270193
2020-07-29,AAPL,92.2807159423828,92.4652020656453,90.9917576836522,91.02816746906156,90329200.0,90.31334939577111
2020-07-30,AAPL,93.39733123779295,93.50170842708098,91.04516275680574,91.45296717627384,158130000.0,92.23808415661989
2020-07-31,AAPL,103.17497253417967,103.32547125877302,97.89776098025088,99.897958367961,374336800.0,93.55149179736195
2020-08-03,AAPL,105.77471923828124,108.39632721665906,104.76006048509976,105.05862810128014,308151200.0,103.26799570695617
2020-08-04,AAPL,106.48109436035156,107.5734322088477,105.24068019584529,105.96405326013428,173071600.0,105.74838516629218
2020-08-05,AAPL,106.8670654296875,107.18748634754088,105.73588787997431,106.20195534302388,121776800.0,106.13646294059842
2020-08-06,AAPL,110.59557342529295,111.09076870650271,106.60975774089576,107.19961845957585,202428800.0,107.17866276759023
2020-08-07,AAPL,108.0811004638672,110.57368961748968,107.28347223155788,110.11651110240132,198045600.0,110.7817940530349
2020-08-10,AAPL,109.6520538330078,110.67097638858232,106.99896497013046,109.52802993062932,212403600.0,107.99775305877817
2020-08-11,AAPL,106.3910140991211,109.41373301574056,106.13081029496767,108.91521808960395,187902400.0,109.5909695802229
2020-08-12,AAPL,109.92682647705078,110.18459606710258,107.28832830062758,107.48286886703563,165598000.0,106.55025419377543
2020-08-13,AAPL,111.8722915649414,112.8766240182774,110.81932024645036,111.30811338263784,210082000.0,109.890230729077
2020-08-14,AAPL,111.77257537841795,111.86255059040622,109.96088544926975,111.6971903401982,165565200.0,112.06508098537803
2020-08-17,AAPL,111.4807357788086,112.92036115953933,110.85333616279124,112.89604173415177,119561600.0,111.47616571575388
2020-08-18,AAPL,112.4097137451172,112.83527783176716,110.89713709457416,111.23272596173224,105633600.0,111.54033879460526
2020-08-19,AAPL,112.55072784423828,113.96603385163618,112.45589172935948,112.81822669084652,145538000.0,112.52810387449017
2020-08-20,AAPL,115.0482177734375,115.16251243016048,112.57507910402738,112.59210344936356,126907200.0,112.55454802995548
2020-08-21,AAPL,120.97692108154295,121.46084583474,115.99660304237206,116.008759046938,338054800.0,115.05731082837386
2020-08-24,AAPL,122.42383575439452,125.27147262052792,120.55621925237116,125.18635090264809,345937600.0,121.1216504917841
2020-08-25,AAPL,121.41950988769533,121.76482801035657,119.6953682864558,121.29549340088454,211495600.0,122.29945161578222
2020-08-26,AAPL,123.07067108154295,123.52784957595809,121.66995525546206,122.73751646542576,163022400.0,121.25232877945727
2020-08-27,AAPL,121.59945678710938,124.00693190797271,120.45407621046918,123.6737772419376,155552400.0,123.31894992012182
2020-08-28,AAPL,121.40247344970705,122.9928616302125,121.1787451014989,122.574592700191,187630000.0,121.65749703765587
2020-08-31,AAPL,125.51949310302734,127.426026441553,122.56243764607387,124.0993334865447,225702700.0,121.31149728901187
2020-09-01,AAPL,130.519287109375,131.12238232990026,126.9688725369594,129.13802940462026,151948100.0,125.74424787323184
2020-09-02,AAPL,127.81507873535156,134.21556192546163,123.53512749914938,133.83620267880957,200119000.0,130.5397032797367
2020-09-03,AAPL,117.5821304321289,125.32496358779086,117.21250032267773,123.44762527133628,257599600.0,127.5203385136017
2020-09-04,AAPL,117.65995025634766,120.325195087645,107.86468180279036,116.79423196346733,332607200.0,117.347221158685
2020-09-08,AAPL,109.74202728271484,115.74369462203644,109.60584737773416,110.841195778987,231366600.0,117.95556519787046
2020-09-09,AAPL,114.11924743652344,115.88959346489294,112.11545122343698,114.06088674565608,176940500.0,109.11604050101475
2020-09-10,AAPL,110.39373779296876,117.2124914481067,109.43074927727804,117.07631155381702,182274400.0,114.29754362627655
2020-09-11,AAPL,108.94440460205078,112.08628667869144,106.9989688055856,111.4442893036586,180860300.0,110.56310748745672
2020-09-14,AAPL,112.2127456665039,112.7671946128188,109.7225900369141,111.59020675910644,140150100.0,108.45079558385693
2020-09-15,AAPL,112.38780212402344,115.58804419561972,110.51045669665076,115.10168535351536,184642000.0,112.61955550717961
2020-09-16,AAPL,109.07085418701172,112.83527508788636,108.98331313922904,112.08628557894544,154679000.0,112.26346552206921
2020-09-17,AAPL,107.32967376708984,109.13892938917895,105.74414649450532,106.72659350722516,178011000.0,108.79375057157795
2020-09-18,AAPL,103.92515563964844,107.85493604325931,103.19561736370883,107.38803570255637,287104900.0,107.45405076213852
2020-09-21,AAPL,107.07674407958984,107.18374359818806,100.28717267067832,101.68788824414904,195713800.0,104.00813410182688
2020-09-22,AAPL,108.75958251953124,109.7809392501185,106.18188610459384,109.60584973691064,183055400.0,107.12080183151353
2020-09-23,AAPL,104.19751739501952,109.0513763931498,103.85706028034124,108.5747468223456,150718700.0,108.81571360447634
2020-09-24,AAPL,105.2675323486328,107.24214849866884,102.13537952254174,102.30073978447857,167743300.0,103.7999837134227
2020-09-25,AAPL,109.21675872802734,109.37239714582384,104.7325288574294,105.4717964994662,149981400.0,105.40549132572175
2020-09-28,AAPL,111.8236312866211,112.17381026918468,109.70310630165156,111.87227014246228,137672400.0,109.55342789302875
2020-09-29,AAPL,110.97737884521484,112.16409584063496,110.47156881534237,111.42483559860968,99382200.0,111.61016308649835
2020-09-30,AAPL,112.6504364013672,114.06088154339488,110.52018964814512,110.68554987889232,142675200.0,110.80791726357373
2020-10-01,AAPL,113.6037139892578,114.50834184995564,112.66990578164196,114.430522644009,116120400.0,112.76616277546375
2020-10-02,AAPL,109.93656158447266,112.22245433262894,109.15839180363562,109.8101109431642,144712000.0,113.7574592766046
2020-10-05,AAPL,113.3216323852539,113.46754155068632,110.45211762382624,110.80229665236467,106243800.0,109.74291556679339
2020-10-06,AAPL,110.07276916503906,112.95201346876634,109.18759224919344,112.54346628078036,161498200.0,113.47613355116012
2020-10-07,AAPL,111.94037628173828,112.3975548762922,111.01628983580524,111.49292694400955,96849000.0,110.1425080150907
2020-10-08,AAPL,111.8333511352539,113.22433769308869,111.46371367294668,113.07842855908564,83477200.0,111.73899413975292
2020-10-09,AAPL,113.77879333496094,113.807973679274,111.78471903276537,112.13489800701674,100506900.0,112.06989697675724
2020-10-12,AAPL,121.00608825683594,121.76480690611336,116.02577075981998,116.78448940909738,240226800.0,113.62444844084733
2020-10-13,AAPL,117.79611206054688,121.9690718867462,116.38567436315012,121.85234309102312,262330500.0,121.2309429301951
2020-10-14,AAPL,117.88365936279295,119.67345635227282,116.3564928845694,117.6988406266793,150712000.0,117.55887609211626
2020-10-15,AAPL,117.4167709350586,117.89340060422654,114.92661561063214,115.48106448900047,112559200.0,117.72250678769946
2020-10-16,AAPL,115.77286529541016,118.23384747833158,115.56859545500912,117.97120952549623,115393800.0,117.83687401113431
2020-10-19,AAPL,112.8158187866211,117.1346809665428,112.50454937346234,116.68723164895508,120639300.0,115.61650358170232
2020-10-20,AAPL,114.30406188964844,115.73395813213436,112.4753478178989,113.0297966240417,124423700.0,112.77976640167368
2020-10-21,AAPL,113.68153381347656,115.47133103249566,113.27298669065874,113.4869857975519,89946000.0,114.41877097155822
2020-10-22,AAPL,112.5920867919922,114.81961147307034,111.4637305673421,114.24570410467128,101988000.0,113.69485489332916
2020-10-23,AAPL,111.90144348144533,113.37024926516855,111.1621759621794,113.21461087321912,82572600.0,112.38797003305255
2020-10-26,AAPL,111.91118621826172,113.37026292295224,109.80038294532773,110.89955881245989,111850700.0,111.97815380517268
2020-10-27,AAPL,113.4188995361328,114.08034796929373,111.415103145049,112.33918213169002,92276800.0,111.9390445975023
2020-10-28,AAPL,108.1662139892578,112.28081345722651,108.06894369566764,111.9111833730848,143937800.0,113.43464482387174
2020-10-29,AAPL,112.17382049560548,113.73989680449657,109.13893817712592,109.30430584931332,146129200.0,107.99199563961243
2020-10-30,AAPL,105.89007568359376,108.93468016821244,104.78117782421192,108.03005218595368,190272600.0,112.27063794030298
2020-11-02,AAPL,105.8025131225586,107.6604077052679,104.39207526396882,106.1332410376146,122866900.0,105.96192429815028
2020-11-03,AAPL,107.42697143554688,108.44832081758368,105.76362465230213,106.66825263139128,107624400.0,105.50047522687528
2020-11-04,AAPL,111.81390380859376,112.43644258276989,109.28483911084726,111.02600479592498,138235500.0,107.86872000109575
2020-11-05,AAPL,115.78258514404295,116.3564924386585,113.6815187983034,114.73204826054967,126387100.0,111.6478620798949
2020-11-06,AAPL,115.65106201171876,116.14799861229584,113.15660323122869,115.2905328204704,114457900.0,115.74548868623299
2020-11-09,AAPL,113.34174346923828,118.86656705608227,113.07865981779165,117.41471908421028,154515300.0,115.49829813769777
2020-11-10,AAPL,113.00070190429688,114.57921861893703,111.20780945261691,112.59145738080136,138023400.0,113.32073213729332
2020-11-11,AAPL,116.43057250976562,116.56698735100086,113.458669258225,114.1894662365786,112295000.0,113.20025130911556
2020-11-12,AAPL,116.1577377319336,117.44394006005354,115.5341249324846,116.55724363092018,103162300.0,116.60914270891723
2020-11-13,AAPL,116.20646667480467,116.60596516096147,114.85205685711352,116.38185824859464,81581900.0,116.02744965166139
2020-11-16,AAPL,117.2198486328125,117.89217685699916,115.12489562341472,115.87517731633524,91183000.0,116.05781118517955
2020-11-17,AAPL,116.3331527709961,117.58037862156884,115.9141621398769,116.48905971934391,74271000.0,117.39705697227036
2020-11-18,AAPL,115.00794982910156,116.75211942679816,114.97871914080206,115.57310124972858,76322100.0,116.29411815249516
2020-11-19,AAPL,115.60233306884766,116.01157757714591,113.81918672462538,114.579214364051,74113000.0,114.94869206671264
2020-11-20,AAPL,114.33563232421876,115.72901901434004,114.2869169807074,115.60235020034796,73604300.0,115.70912178947918
2020-11-23,AAPL,110.93498992919922,114.60846723797194,110.83755181002276,114.17973059273324,127959300.0,114.31523925121101
2020-11-24,AAPL,112.22118377685548,112.883773343832,109.70724035208704,110.99345018861624,113874200.0,110.78826024832443
2020-11-25,AAPL,113.05916595458984,113.7607322594712,112.22118480532058,112.59146004070324,76499200.0,112.36304093848014
2020-11-27,AAPL,113.60480499267578,114.4817627167696,113.2442832973623,113.58532034727376,46691300.0,112.85400965036705
2020-11-30,AAPL,116.00184631347656,117.87268484188316,113.8191939296174,113.97510085734368,169410200.0,113.63181861472233
2020-12-01,AAPL,119.5778579711914,120.3086548468947,116.93724615240288,117.91164198667394,127728200.0,116.09034477125792
2020-12-02,AAPL,119.92864990234376,120.21122560718796,117.79472048917064,118.89578518676296,89004200.0,119.61543864151571
2020-12-03,AAPL,119.79222869873048,120.61071764794492,119.08091645415566,120.35737264430932,78967600.0,119.82457130917994
2020-12-04,AAPL,119.11991119384766,119.71429334953903,118.40859884170744,119.46094830759232,78260400.0,119.74694865762889
2020-12-07,AAPL,120.58151245117188,121.38051692318322,119.11991836085464,119.17837974557072,86712000.0,119.24673251359971
2020-12-08,AAPL,121.19538116455078,121.78002475694832,119.93840933537945,121.18564255631568,82225500.0,120.6517086091054
2020-12-09,AAPL,118.66194152832033,122.7251709901087,117.9019138516176,121.34153047949344,115089200.0,121.21417968669496
2020-12-10,AAPL,120.08457946777344,120.69845380018629,117.0736989320343,117.41473609778996,81312200.0,118.5089915438761
2020-12-11,AAPL,119.27580261230467,119.61683968170227,117.46342569030536,119.29528725882004,86939800.0,120.18389418148607
2020-12-14,AAPL,118.66194152832033,120.19174292308256,118.42808857411596,119.46094593639896,79184500.0,119.36761167257781
2020-12-15,AAPL,124.60575103759766,124.62524311960809,120.95176623601054,121.15638849281328,157243700.0,118.49639013420352
